<<<<<<< HEAD
0.00000e+000	2.10000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	2.30000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	2.50000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	2.70000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	2.90000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	3.10000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	3.30000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	3.50000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	3.70000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	3.90000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	4.10000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	4.30000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	4.50000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	4.70000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	4.90000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	5.10000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	5.30000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	5.50000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	5.70000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	5.90000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	6.10000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	6.30000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	6.50000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	6.70000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	6.90000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	7.10000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	7.30000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	7.50000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	7.70000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000
0.00000e+000	7.90000e+000	1.00000e+000	0.00000e+000	0.00000e+000	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.06667e-003	2.04441e-005	1.75642e+001	1.59567e+002	0.00000e+000	0.00000e+000	1.59567e+002	1.01847e-003	1.01847e-0031.75642e+001	1.59567e+002	0.00000e+000

5.00000e-001	1.00000e-001	1.00382e+000	-7.64849e-004	9.07079e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04814e-003	1.97621e-005	1.75587e+001	1.59198e+002	0.00000e+000	0.00000e+000	1.59198e+002	1.01376e-003	1.01376e-0031.75587e+001	1.59198e+002	2.19719e+001
5.00000e-001	3.00000e-001	1.00375e+000	-2.27875e-003	9.07383e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04828e-003	1.97658e-005	1.75587e+001	1.59197e+002	0.00000e+000	0.00000e+000	1.59197e+002	1.01375e-003	1.01375e-0031.75587e+001	1.59197e+002	3.79264e+001
5.00000e-001	5.00000e-001	1.00359e+000	-3.74517e-003	9.07986e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04855e-003	1.97730e-005	1.75586e+001	1.59195e+002	0.00000e+000	0.00000e+000	1.59195e+002	1.01372e-003	1.01372e-0031.75586e+001	1.59195e+002	4.86248e+001
5.00000e-001	7.00000e-001	1.00335e+000	-5.13220e-003	9.08874e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04893e-003	1.97833e-005	1.75586e+001	1.59191e+002	0.00000e+000	0.00000e+000	1.59191e+002	1.01367e-003	1.01367e-0031.75586e+001	1.59191e+002	5.69265e+001
5.00000e-001	9.00000e-001	1.00303e+000	-6.40764e-003	9.10030e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04941e-003	1.97959e-005	1.75585e+001	1.59184e+002	0.00000e+000	0.00000e+000	1.59184e+002	1.01358e-003	1.01358e-0031.75585e+001	1.59184e+002	6.36154e+001
5.00000e-001	1.10000e+000	1.00263e+000	-7.53895e-003	9.11429e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04994e-003	1.98102e-005	1.75583e+001	1.59173e+002	0.00000e+000	0.00000e+000	1.59173e+002	1.01345e-003	1.01345e-0031.75583e+001	1.59173e+002	6.90122e+001
5.00000e-001	1.30000e+000	1.00214e+000	-8.49347e-003	9.13038e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05050e-003	1.98252e-005	1.75581e+001	1.59157e+002	0.00000e+000	0.00000e+000	1.59157e+002	1.01324e-003	1.01324e-0031.75581e+001	1.59157e+002	7.32611e+001
5.00000e-001	1.50000e+000	1.00158e+000	-9.23874e-003	9.14822e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05104e-003	1.98397e-005	1.75577e+001	1.59135e+002	0.00000e+000	0.00000e+000	1.59135e+002	1.01295e-003	1.01295e-0031.75577e+001	1.59135e+002	7.64184e+001
5.00000e-001	1.70000e+000	1.00094e+000	-9.74311e-003	9.16734e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05152e-003	1.98525e-005	1.75573e+001	1.59104e+002	0.00000e+000	0.00000e+000	1.59104e+002	1.01256e-003	1.01256e-0031.75573e+001	1.59104e+002	7.84866e+001
5.00000e-001	1.90000e+000	1.00023e+000	-9.97658e-003	9.18725e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05190e-003	1.98627e-005	1.75567e+001	1.59064e+002	0.00000e+000	0.00000e+000	1.59064e+002	1.01206e-003	1.01206e-0031.75567e+001	1.59064e+002	7.94299e+001
5.00000e-001	2.10000e+000	9.99451e-001	-9.91213e-003	9.20738e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05213e-003	1.98689e-005	1.75559e+001	1.59015e+002	0.00000e+000	0.00000e+000	1.59015e+002	1.01143e-003	1.01143e-0031.75559e+001	1.59015e+002	7.91790e+001
5.00000e-001	2.30000e+000	9.98626e-001	-9.52745e-003	9.22710e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05219e-003	1.98704e-005	1.75550e+001	1.58955e+002	0.00000e+000	0.00000e+000	1.58955e+002	1.01067e-003	1.01067e-0031.75550e+001	1.58955e+002	7.76303e+001
5.00000e-001	2.50000e+000	9.97772e-001	-8.80707e-003	9.24576e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05205e-003	1.98667e-005	1.75540e+001	1.58887e+002	0.00000e+000	0.00000e+000	1.58887e+002	1.00980e-003	1.00980e-0031.75540e+001	1.58887e+002	7.46376e+001
5.00000e-001	2.70000e+000	9.96917e-001	-7.74500e-003	9.26265e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05173e-003	1.98581e-005	1.75529e+001	1.58811e+002	0.00000e+000	0.00000e+000	1.58811e+002	1.00884e-003	1.00884e-0031.75529e+001	1.58811e+002	6.99895e+001
5.00000e-001	2.90000e+000	9.96094e-001	-6.34734e-003	9.27709e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05126e-003	1.98455e-005	1.75517e+001	1.58733e+002	0.00000e+000	0.00000e+000	1.58733e+002	1.00785e-003	1.00785e-0031.75517e+001	1.58733e+002	6.33555e+001
5.00000e-001	3.10000e+000	9.95344e-001	-4.63503e-003	9.28840e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05072e-003	1.98310e-005	1.75506e+001	1.58658e+002	0.00000e+000	0.00000e+000	1.58658e+002	1.00690e-003	1.00690e-0031.75506e+001	1.58658e+002	5.41344e+001
5.00000e-001	3.30000e+000	9.94711e-001	-2.64593e-003	9.29594e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05023e-003	1.98179e-005	1.75496e+001	1.58594e+002	0.00000e+000	0.00000e+000	1.58594e+002	1.00608e-003	1.00608e-0031.75496e+001	1.58594e+002	4.08976e+001
5.00000e-001	3.50000e+000	9.94239e-001	-4.35864e-004	9.29920e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04994e-003	1.98100e-005	1.75489e+001	1.58548e+002	0.00000e+000	0.00000e+000	1.58548e+002	1.00550e-003	1.00550e-0031.75489e+001	1.58548e+002	1.65982e+001
5.00000e-001	3.70000e+000	9.93970e-001	1.92235e-003	9.29777e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04999e-003	1.98112e-005	1.75486e+001	1.58530e+002	0.00000e+000	0.00000e+000	1.58530e+002	1.00527e-003	1.00527e-0031.58530e+002	1.58530e+002	6.93244e+000
5.00000e-001	3.90000e+000	9.93929e-001	4.34260e-003	9.29144e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05047e-003	1.98240e-005	1.75488e+001	1.58544e+002	0.00000e+000	0.00000e+000	1.58544e+002	1.00545e-003	1.00545e-0031.75488e+001	1.58544e+002	5.23983e+001
5.00000e-001	4.10000e+000	9.94124e-001	6.73203e-003	9.28017e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05139e-003	1.98486e-005	1.75495e+001	1.58591e+002	0.00000e+000	0.00000e+000	1.58591e+002	1.00604e-003	1.00604e-0031.75495e+001	1.58591e+002	6.52531e+001
5.00000e-001	4.30000e+000	9.94541e-001	8.99901e-003	9.26413e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05264e-003	1.98822e-005	1.75507e+001	1.58666e+002	0.00000e+000	0.00000e+000	1.58666e+002	1.00700e-003	1.00700e-0031.75507e+001	1.58666e+002	7.54641e+001
5.00000e-001	4.50000e+000	9.95149e-001	1.10609e-002	9.24368e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05405e-003	1.99202e-005	1.75521e+001	1.58762e+002	0.00000e+000	0.00000e+000	1.58762e+002	1.00821e-003	1.00821e-0031.75521e+001	1.58762e+002	8.36885e+001
5.00000e-001	4.70000e+000	9.95906e-001	1.28498e-002	9.21932e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05544e-003	1.99573e-005	1.75537e+001	1.58867e+002	0.00000e+000	0.00000e+000	1.58867e+002	1.00955e-003	1.00955e-0031.75537e+001	1.58867e+002	9.02281e+001
5.00000e-001	4.90000e+000	9.96763e-001	1.43159e-002	9.19169e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05661e-003	1.99890e-005	1.75553e+001	1.58972e+002	0.00000e+000	0.00000e+000	1.58972e+002	1.01089e-003	1.01089e-0031.75553e+001	1.58972e+002	9.52587e+001
5.00000e-001	5.10000e+000	9.97676e-001	1.54279e-002	9.16150e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05747e-003	2.00121e-005	1.75568e+001	1.59071e+002	0.00000e+000	0.00000e+000	1.59071e+002	1.01214e-003	1.01214e-0031.75568e+001	1.59071e+002	9.89052e+001
5.00000e-001	5.30000e+000	9.98605e-001	1.61717e-002	9.12950e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05796e-003	2.00250e-005	1.75581e+001	1.59157e+002	0.00000e+000	0.00000e+000	1.59157e+002	1.01324e-003	1.01324e-0031.75581e+001	1.59157e+002	1.01269e+002
5.00000e-001	5.50000e+000	9.99517e-001	1.65473e-002	9.09645e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05805e-003	2.00276e-005	1.75591e+001	1.59228e+002	0.00000e+000	0.00000e+000	1.59228e+002	1.01415e-003	1.01415e-0031.75591e+001	1.59228e+002	1.02437e+002
5.00000e-001	5.70000e+000	1.00039e+000	1.65661e-002	9.06307e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05779e-003	2.00205e-005	1.75600e+001	1.59284e+002	0.00000e+000	0.00000e+000	1.59284e+002	1.01486e-003	1.01486e-0031.75600e+001	1.59284e+002	1.02487e+002
5.00000e-001	5.90000e+000	1.00120e+000	1.62482e-002	9.03007e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05722e-003	2.00052e-005	1.75606e+001	1.59325e+002	0.00000e+000	0.00000e+000	1.59325e+002	1.01538e-003	1.01538e-0031.75606e+001	1.59325e+002	1.01484e+002
5.00000e-001	6.10000e+000	1.00194e+000	1.56192e-002	8.99809e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05642e-003	1.99836e-005	1.75610e+001	1.59352e+002	0.00000e+000	0.00000e+000	1.59352e+002	1.01572e-003	1.01572e-0031.75610e+001	1.59352e+002	9.94799e+001
5.00000e-001	6.30000e+000	1.00261e+000	1.47086e-002	8.96770e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05545e-003	1.99575e-005	1.75612e+001	1.59367e+002	0.00000e+000	0.00000e+000	1.59367e+002	1.01591e-003	1.01591e-0031.75612e+001	1.59367e+002	9.65135e+001
5.00000e-001	6.50000e+000	1.00320e+000	1.35476e-002	8.93944e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05438e-003	1.99289e-005	1.75613e+001	1.59373e+002	0.00000e+000	0.00000e+000	1.59373e+002	1.01599e-003	1.01599e-0031.75613e+001	1.59373e+002	9.26024e+001
5.00000e-001	6.70000e+000	1.00370e+000	1.21683e-002	8.91376e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05329e-003	1.98996e-005	1.75613e+001	1.59372e+002	0.00000e+000	0.00000e+000	1.59372e+002	1.01597e-003	1.01597e-0031.75613e+001	1.59372e+002	8.77392e+001
5.00000e-001	6.90000e+000	1.00413e+000	1.06025e-002	8.89104e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05224e-003	1.98714e-005	1.75612e+001	1.59366e+002	0.00000e+000	0.00000e+000	1.59366e+002	1.01590e-003	1.01590e-0031.75612e+001	1.59366e+002	8.18797e+001
5.00000e-001	7.10000e+000	1.00448e+000	8.88149e-003	8.87163e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05127e-003	1.98456e-005	1.75611e+001	1.59358e+002	0.00000e+000	0.00000e+000	1.59358e+002	1.01580e-003	1.01580e-0031.75611e+001	1.59358e+002	7.49233e+001
5.00000e-001	7.30000e+000	1.00475e+000	7.03526e-003	8.85578e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.05045e-003	1.98235e-005	1.75609e+001	1.59349e+002	0.00000e+000	0.00000e+000	1.59349e+002	1.01569e-003	1.01569e-0031.75609e+001	1.59349e+002	6.66699e+001
5.00000e-001	7.50000e+000	1.00496e+000	5.09293e-003	8.84371e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04979e-003	1.98061e-005	1.75608e+001	1.59341e+002	0.00000e+000	0.00000e+000	1.59341e+002	1.01558e-003	1.01558e-0031.75608e+001	1.59341e+002	5.67163e+001
5.00000e-001	7.70000e+000	1.00509e+000	3.08270e-003	8.83558e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04934e-003	1.97941e-005	1.75607e+001	1.59335e+002	0.00000e+000	0.00000e+000	1.59335e+002	1.01551e-003	1.01551e-0031.75607e+001	1.59335e+002	4.41209e+001
5.00000e-001	7.90000e+000	1.00516e+000	1.03204e-003	8.83149e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.04911e-003	1.97880e-005	1.75607e+001	1.59332e+002	0.00000e+000	0.00000e+000	1.59332e+002	1.01547e-003	1.01547e-0031.75607e+001	1.59332e+002	2.55273e+001

1.50000e+000	1.00000e-001	1.01734e+000	-1.93736e-003	8.99388e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.03665e-003	1.92832e-005	1.75675e+001	1.59785e+002	0.00000e+000	0.00000e+000	1.59785e+002	1.02125e-003	1.02125e-0031.75675e+001	1.59785e+002	3.48641e+001
1.50000e+000	3.00000e-001	1.01702e+000	-5.78137e-003	8.99847e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.03705e-003	1.92936e-005	1.75673e+001	1.59777e+002	0.00000e+000	0.00000e+000	1.59777e+002	1.02114e-003	1.02114e-0031.75673e+001	1.59777e+002	6.02328e+001
1.50000e+000	5.00000e-001	1.01640e+000	-9.53273e-003	9.00760e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.03785e-003	1.93146e-005	1.75671e+001	1.59759e+002	0.00000e+000	0.00000e+000	1.59759e+002	1.02092e-003	1.02092e-0031.75671e+001	1.59759e+002	7.73594e+001
